Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200800028315,0,7,0,2,0,1,13,A01
200800028316,0,7,0,6,0,3,1,A01
200800028317,0,7,0,0,2,3,13,A01
200800028317,0,7,0,0,2,3,0,B02
200800028318,0,2,0,6,0,1,16,A01
200800028319,0,14,0,3,0,1,1,A01
200800028319,0,7,0,3,0,3,15,B02
200800028320,0,7,0,0,2,3,1,A01
200800028320,0,2,0,0,2,1,1,B02
200800028321,0,10,0,0,9,3,19,A01
200800028321,0,1,0,0,2,5,19,B02
200800028322,0,7,0,13,0,3,13,A01
200800028323,0,35,0,0,0,0,0,A01
200800028324,0,7,0,0,2,3,1,A01
200800028324,0,2,0,0,2,1,1,B02
200800028325,0,33,0,13,0,1,1,A01
200800028326,0,21,0,2,0,1,16,A01
200800028327,0,7,0,2,0,3,2,A01
200800028328,0,7,0,2,0,1,13,A01
200800028329,0,7,0,0,2,1,6,A01
200800028329,0,7,0,0,2,2,1,B02
200800028329,0,7,0,0,0,0,0,C03
200800028329,0,30,0,0,0,0,0,D04
200800028330,0,7,0,0,1,2,1,A01
200800028331,0,10,0,6,0,2,1,A01
200800028332,0,7,0,0,2,1,13,A01
200800028332,0,7,0,0,2,1,1,B02
200800028333,0,10,0,6,0,1,1,A01
200800028334,0,33,0,15,0,7,1,A01
200800028335,0,7,0,0,2,5,15,A01
200800028335,0,33,0,0,2,1,1,B02
200800028336,0,7,0,0,2,2,15,A01
200800028336,0,1,0,0,2,1,1,B02
200800028337,0,7,0,2,0,1,1,A01
200800028338,0,30,0,13,0,0,14,A01
200800028339,0,7,0,2,0,8,1,A01
200800028340,0,33,0,0,2,1,13,A01
200800028340,0,7,0,0,2,6,0,B02
200800028341,1,7,0,0,1,0,0,A01
200800028342,0,10,0,0,2,1,1,A01
200800028342,0,7,0,0,2,2,1,B02
200800028343,0,7,0,0,2,1,0,A01
200800028343,0,21,0,0,2,4,15,B02
200800028344,0,7,0,0,2,1,1,A01
200800028344,0,31,0,0,2,1,13,B02
200800028345,0,7,0,0,0,6,15,A01
200800028345,0,33,0,0,2,1,17,B02
200800028346,0,7,0,0,2,7,15,A01
200800028346,0,33,0,0,2,1,1,B02
200800028347,0,7,0,0,0,8,19,A01
200800028347,0,33,0,0,2,1,1,B02
200800028348,0,10,0,0,0,2,19,A01
200800028348,0,33,0,0,0,7,1,B02
200800028349,0,7,0,0,2,3,15,A01
200800028349,0,7,0,1,0,1,0,B02
200800028350,0,30,0,0,0,0,1,A01
200800028351,0,7,0,0,2,1,15,A01
200800028351,0,7,0,0,2,3,2,B02
200800028351,0,7,0,0,2,8,2,C03
200800028352,0,7,0,0,1,2,1,A01
200800028353,0,7,0,0,2,3,13,A01
200800028353,0,2,0,0,2,1,13,B02
200800028354,0,1,0,0,2,1,1,A01
200800028354,0,7,0,0,2,8,15,B02
200800028355,0,7,0,0,2,3,16,A01
200800028355,0,7,0,0,2,3,1,B02
200800028355,0,7,0,1,0,3,1,C03
200800028356,0,7,0,0,2,5,15,A01
200800028356,0,33,0,0,2,1,1,B02
200800028357,0,7,0,13,0,3,2,A01
200800028358,0,7,0,0,2,1,13,A01
200800028358,0,7,0,0,0,3,1,B02
200800028358,0,7,0,0,2,2,1,C03
200800028359,0,7,0,2,0,2,1,A01
200800028360,0,33,0,0,2,1,1,A01
200800028360,0,7,0,0,2,8,19,B02
200800028361,0,7,0,0,2,3,13,A01
200800028361,0,14,0,3,2,3,1,B02
200800028361,0,7,0,0,2,3,1,C03
200800028362,0,30,0,0,0,4,2,A01
200800028362,0,7,0,0,2,1,2,B02
200800028363,0,7,0,2,0,1,1,A01
200800028364,0,33,0,0,1,9,1,A01
200800028365,0,30,0,0,2,2,1,A01
200800028365,0,7,0,0,2,3,15,B02
200800028366,0,33,0,0,2,2,17,A01
200800028366,0,7,0,0,2,8,15,B02
200800028367,0,32,0,0,2,8,0,B02
200800028367,0,7,0,0,2,3,0,A01
200800028368,0,7,0,0,2,3,5,A01
200800028368,0,33,0,0,2,8,1,B02
200800028369,0,32,0,0,0,1,1,A01
200800028370,0,30,0,1,2,1,1,A01
200800028370,0,30,0,0,2,1,1,B02
200800028370,0,7,0,0,2,1,15,C03
200800028371,0,7,0,0,2,2,19,A01
200800028371,0,7,0,0,2,1,1,B02
200800028372,0,33,0,0,2,8,1,A01
200800028372,0,7,0,0,2,3,1,B02
200800028373,0,7,0,0,2,1,2,A01
200800028373,0,7,0,0,2,4,23,B02
200800028374,0,33,0,0,0,3,1,A01
200800028374,0,7,0,0,0,2,11,B02
200800028375,0,7,0,0,2,2,1,A01
200800028375,0,7,0,0,2,3,1,B02
200800028376,0,7,0,2,0,2,1,A01
200800028377,0,7,0,0,2,3,10,A01
200800028377,0,33,0,0,2,1,17,B02
200800028378,0,33,0,0,2,1,1,B02
200800028378,0,7,0,0,2,1,19,A01
200800028379,0,7,0,0,2,7,16,A01
200800028379,0,1,0,0,2,8,15,B02
200800028380,0,33,0,2,0,1,1,A01
200800028381,0,7,0,0,0,3,1,A01
200800028381,0,30,0,0,0,3,1,B02
200800028382,0,30,0,0,2,1,13,A01
200800028382,0,99,0,0,2,8,1,B02
200800028383,0,7,0,0,0,0,10,A01
200800028384,0,7,0,6,0,1,14,A01
200800028385,0,33,0,13,0,1,14,A01
200800028386,0,1,0,0,2,0,2,A01
200800028386,0,1,0,0,2,0,2,B02
200800028387,0,7,0,2,0,7,14,A01
200800028388,0,2,0,6,0,1,1,A01
200800028389,0,7,0,0,0,9,17,A01
200800028390,0,33,0,0,2,1,1,A01
200800028390,0,7,0,0,2,3,19,B02
200800028391,0,33,0,0,2,2,17,A01
200800028391,0,21,0,0,2,8,17,B02
200800028392,0,7,0,0,2,1,1,A01
200800028392,0,7,0,0,2,1,1,B02
200800028393,0,33,0,13,0,1,1,A01
200800028394,0,7,0,6,0,2,15,A01
200800028395,0,33,0,0,0,9,1,A01
200800028396,0,33,0,16,0,1,17,A01
200800028397,0,3,0,0,0,1,11,A01
200800028397,0,7,0,0,0,1,1,B02
200800028398,0,7,0,13,0,3,1,A01
200800028399,0,33,0,0,0,0,1,A01
200800028400,0,7,0,0,0,1,9,A01
200800028401,0,7,0,0,0,5,16,A01
200800028402,0,33,0,0,1,1,1,A01
200800028403,0,33,0,7,2,7,16,A01
200800028403,0,33,0,6,2,1,1,B02
200800028404,0,7,0,0,2,3,1,A01
200800028404,0,10,0,0,2,1,1,B02
200800028405,0,7,0,0,2,1,17,A01
200800028405,0,38,0,0,2,3,1,B02
200800028406,0,7,0,2,0,7,17,A01
200800028407,0,1,0,0,2,1,1,A01
200800028407,0,7,0,0,2,1,13,B02
200800028408,0,7,0,0,2,1,15,A01
200800028408,0,7,0,0,2,3,1,B02
200800028409,0,7,0,0,2,2,1,A01
200800028409,0,33,0,0,2,4,13,B02
200800028410,0,7,0,13,0,2,14,A01
200800028411,0,33,0,0,2,1,1,A01
200800028411,0,7,0,0,2,2,15,B02
200800028412,0,7,0,0,2,1,1,A01
200800028412,0,10,0,0,2,1,5,B02
200800028413,0,33,0,0,2,1,15,A01
200800028413,0,7,0,0,2,2,5,B02
200800028414,0,7,0,13,0,3,13,A01
200800028415,0,31,0,6,0,3,1,A01
200800028416,0,7,0,0,2,2,19,A01
200800028416,0,10,0,0,2,1,1,B02
200800028417,0,7,0,0,2,6,15,B02
200800028417,0,7,0,0,2,1,1,A01
200800028418,0,7,0,0,2,1,13,A01
200800028418,0,7,0,0,2,1,1,B02
200800028418,0,7,0,0,2,2,1,C03
200800028419,0,7,0,0,2,2,1,A01
200800028419,0,30,0,0,2,1,19,B02
200800028420,0,33,0,12,0,1,15,A01
200800028421,0,31,0,0,2,8,19,A01
200800028421,0,7,0,0,2,3,1,B02
200800028422,0,7,0,13,0,7,1,A01
200800028423,0,38,0,0,0,0,1,A01
200800028424,0,10,0,0,2,7,15,A01
200800028424,0,33,0,0,2,1,1,B02
200800028425,0,7,0,0,2,3,1,A01
200800028425,0,7,0,0,2,2,19,B02
200800028426,0,7,0,0,2,8,1,A01
200800028426,0,32,0,0,2,9,1,B02
200800028427,0,2,0,0,2,7,17,A01
200800028427,0,7,0,0,0,8,10,B02
200800028428,0,10,0,8,0,1,1,A01
200800028429,0,33,0,0,2,0,21,A01
200800028429,0,10,0,0,2,3,16,B02
200800028430,0,7,0,8,0,3,1,A01
200800028431,0,2,0,0,2,7,19,A01
200800028431,0,7,0,0,2,1,1,B02
200800028432,0,7,0,0,2,1,13,A01
200800028432,0,10,0,0,2,1,1,B02
200800028433,0,7,0,0,2,3,1,A01
200800028433,0,7,0,0,2,3,23,B02
200800028434,0,30,0,13,0,0,14,A01
200800028435,0,7,0,0,1,2,1,A01
200800028436,0,7,0,0,2,0,1,A01
200800028437,0,7,0,0,9,2,17,A01
200800028437,0,1,0,0,2,6,1,B02
200800028438,0,1,0,0,0,0,0,A01
200800028439,0,7,0,0,0,6,11,A01
200800028439,0,31,0,0,2,1,1,B02
200800028440,0,7,0,0,2,5,15,A01
200800028440,0,33,0,0,2,1,1,B02
200800028441,0,21,0,0,2,1,1,A01
200800028441,0,30,0,0,2,1,13,B02
200800028442,0,7,0,0,0,4,0,A01
200800028442,0,7,0,1,0,1,0,B02
200800028443,0,14,0,0,2,5,4,A01
200800028443,0,2,0,0,2,1,23,B02
200800028444,0,7,0,0,2,3,13,A01
200800028444,0,7,0,0,2,8,1,B02
200800028444,0,7,0,0,2,3,1,C03
200800028445,0,7,0,0,2,1,1,A01
200800028445,0,7,0,0,0,4,1,B02
200800028446,0,7,0,8,0,1,0,A01
200800028447,0,7,0,0,2,3,13,A01
200800028447,0,7,0,0,2,3,1,B02
200800028448,0,7,0,0,2,3,15,A01
200800028448,0,33,0,0,2,1,1,B02
200800028449,0,31,0,14,0,1,1,A01
200800028450,0,2,0,0,2,0,1,A01
200800028450,0,7,0,0,0,0,1,B02
200800028451,0,1,0,0,2,2,1,A01
200800028451,0,7,0,0,2,8,16,B02
200800028452,0,7,0,0,2,3,13,A01
200800028452,0,7,0,0,2,3,1,B02
200800028453,0,1,0,0,2,2,19,A01
200800028453,0,7,0,0,2,3,1,B02
200800028454,0,7,0,0,0,8,10,A01
200800028454,0,7,0,0,2,1,1,B02
200800028455,0,7,0,13,0,2,1,A01
200800028456,0,7,0,0,2,8,15,A01
200800028456,0,33,0,0,2,1,17,B02
200800028457,0,30,0,5,0,1,1,A01
200800028458,0,2,0,0,2,1,13,A01
200800028458,0,7,0,0,2,1,1,B02
200800028459,0,33,0,13,0,1,1,A01
200800028460,0,7,0,2,0,1,1,A01
200800028461,0,2,0,0,2,1,15,B02
200800028461,0,7,0,0,2,2,1,A01
200800028462,0,14,0,2,2,3,13,A01
200800028462,0,15,0,3,2,3,1,B02
200800028463,0,7,0,0,2,1,17,A01
200800028463,0,7,0,0,2,1,1,B02
200800028463,0,99,0,0,0,8,1,C03
200800028464,0,7,0,1,0,2,1,A01
200800028464,0,7,0,0,0,6,24,B02
200800028465,0,7,0,0,0,5,23,A01
200800028465,0,7,0,1,0,3,2,B02
200800028465,0,10,0,0,2,3,5,C03
200800028465,0,7,0,0,2,3,2,D04
200800028466,0,33,0,14,0,1,1,A01
200800028467,0,33,0,6,0,8,1,A01
200800028468,0,7,0,1,2,1,13,A01
200800028469,0,7,0,13,0,0,14,A01
200800028470,0,32,0,0,2,1,19,A01
200800028470,0,7,0,0,2,2,1,B02
200800028471,0,31,0,0,2,1,1,A01
200800028471,0,7,0,0,0,6,1,B02
200800028472,0,7,0,0,2,1,20,A01
200800028472,0,33,0,0,2,1,1,B02
200800028473,0,7,0,16,0,9,14,A01
200800028474,0,7,0,8,0,9,1,A01
200800028475,0,10,0,0,2,3,17,A01
200800028475,0,10,0,0,2,3,1,B02
200800028476,0,7,0,0,2,3,21,A01
200800028476,0,10,0,0,2,3,1,B02
200800028477,0,33,0,0,1,1,19,A01
200800028478,0,33,0,0,0,5,13,A01
200800028479,0,14,0,0,0,8,1,A01
200800028479,0,30,0,0,0,7,1,B02
200800028480,0,7,0,0,0,0,1,A01
200800028481,0,7,0,0,2,8,1,A01
200800028482,0,7,0,0,0,3,2,A01
200800028482,0,1,0,0,0,4,2,B02
200800028483,0,30,0,0,2,6,1,A01
200800028484,0,33,0,0,2,1,1,A01
200800028484,0,7,0,0,2,4,15,B02
200800028485,0,7,0,0,2,3,15,A01
200800028485,0,2,0,0,2,7,1,B02
200800028486,0,7,0,0,9,6,9,A01
200800028486,0,1,0,0,2,1,1,B02
200800028487,0,33,0,0,0,0,0,A01
200800028488,0,7,0,0,2,3,17,A01
200800028488,0,7,0,0,2,3,1,B02
200800028489,0,32,0,0,0,0,9,A01
200800028489,0,15,0,0,0,0,1,B02
200800028489,0,14,0,0,0,0,2,C03
200800028490,0,7,0,0,0,3,15,A01
200800028490,0,30,0,0,2,8,1,B02
200800028491,0,7,0,0,2,2,1,A01
200800028491,0,35,0,0,2,7,1,B02
200800028492,0,31,0,0,0,0,0,A01
200800028493,0,7,0,0,2,1,5,A01
200800028493,0,7,0,0,2,1,1,B02
200800028494,0,7,0,2,0,1,1,A01
200800028495,0,30,0,0,0,0,15,A01
200800028496,0,7,0,0,1,2,1,A01
200800028497,0,7,0,0,1,3,1,A01
200800028498,0,7,0,13,0,2,1,A01
200800028499,0,33,0,16,0,1,1,A01
200800028500,0,7,0,2,0,2,21,A01
200800028501,0,2,0,0,1,1,1,A01
200800028502,0,7,0,3,0,1,1,A01
200800028503,0,7,0,0,0,1,13,A01
200800028503,0,15,0,0,2,3,1,B02
200800028504,0,7,0,14,0,2,1,A01
200800028505,0,30,0,12,0,3,0,A01
200800028506,0,7,0,13,0,3,1,A01
200800028507,0,7,0,0,0,3,11,A01
200800028507,0,7,0,0,2,1,1,B02
200800028508,0,7,0,0,0,7,19,A01
200800028508,0,7,0,0,2,1,1,B02
200800028509,0,7,0,0,2,9,15,A01
200800028509,0,7,0,0,2,1,1,B02
200800028509,0,7,0,0,2,1,1,C03
200800028510,0,2,0,0,0,1,13,A01
200800028510,0,21,0,0,0,6,0,B02
200800028511,0,7,0,0,2,8,19,B02
200800028511,0,7,0,0,2,1,1,A01
200800028512,0,7,0,13,2,6,13,A01
200800028512,0,7,0,0,0,2,17,B02
200800028513,0,7,0,13,0,1,1,A01
200800028514,0,1,0,0,2,1,19,A01
200800028514,0,7,0,0,9,7,1,B02
200800028515,0,7,0,0,2,3,0,A01
200800028515,0,7,0,0,2,3,0,B02
200800028516,0,7,0,0,2,1,1,A01
200800028516,0,7,0,0,2,7,19,B02
200800028517,0,7,0,0,2,1,1,A01
200800028517,0,7,0,0,2,1,15,B02
200800028518,0,7,0,6,2,2,1,A01
200800028518,0,3,0,0,2,3,1,B02
200800028519,0,15,0,0,9,5,17,A01
200800028519,0,1,0,0,2,0,1,B02
200800028520,0,7,0,6,0,7,1,A01
200800028521,0,7,0,0,0,4,1,A01
200800028522,0,7,0,0,2,1,13,A01
200800028522,0,7,0,0,2,1,1,B02
200800028523,0,7,0,0,0,6,16,A01
200800028523,0,37,0,0,2,2,17,B02
200800028524,0,7,0,0,2,3,13,A01
200800028524,0,10,0,0,2,3,1,B02
200800028525,0,33,0,0,0,0,1,A01
200800028526,0,7,0,13,0,2,14,A01
200800028527,0,32,0,6,0,1,1,A01
200800028528,0,7,0,0,0,8,15,A01
200800028528,0,33,0,0,2,1,17,B02
200800028529,0,7,0,6,2,1,13,A01
200800028529,0,10,0,0,2,3,1,B02
200800028530,0,7,0,0,0,1,16,A01
200800028531,0,7,0,0,2,5,15,A01
200800028531,0,2,0,0,2,1,1,B02
200800028532,0,7,0,0,2,3,19,A01
200800028532,0,7,0,0,2,3,1,B02
200800028533,0,7,0,0,2,2,13,A01
200800028533,0,7,0,0,2,7,21,B02
200800028534,0,7,0,2,0,1,14,A01
200800028535,0,7,0,0,2,3,15,A01
200800028535,0,7,0,0,2,3,1,B02
200800028536,0,2,0,16,0,1,1,A01
200800028537,0,36,0,13,0,9,1,A01
200800028538,0,7,0,0,0,9,1,A01
200800028539,0,7,0,4,0,9,0,A01
200800028540,0,7,0,2,0,2,2,A01
200800028541,0,33,0,0,2,7,21,A01
200800028542,0,10,0,0,2,3,5,A01
200800028542,0,10,0,0,2,3,1,B02
200800028543,0,7,0,0,2,7,9,A01
200800028543,0,33,0,0,2,8,1,B02
200800028544,0,7,0,0,2,1,1,A01
200800028544,0,7,0,0,2,1,13,B02
200800028545,0,7,0,0,2,7,1,A01
200800028545,0,33,0,0,2,1,1,B02
200800028546,0,7,0,0,2,1,17,A01
200800028546,0,7,0,0,2,1,1,B02
200800028547,0,33,0,0,0,7,1,A01
200800028548,0,21,0,16,0,7,1,A01
200800028549,0,33,0,0,0,7,1,A01
200800028550,0,7,0,0,2,3,1,A01
200800028550,0,30,0,0,2,1,1,B02
200800028551,0,33,0,0,2,1,5,A01
200800028551,0,7,0,0,2,3,1,B02
200800028552,0,7,0,0,2,2,17,A01
200800028552,0,1,0,0,2,4,1,B02
200800028553,0,33,0,8,0,7,15,A01
200800028554,0,7,0,0,2,3,1,A01
200800028554,0,7,0,0,2,2,1,B02
200800028554,0,7,0,0,2,3,1,C03
200800028554,0,7,0,0,2,1,1,D04
200800028555,0,7,0,0,2,2,13,A01
200800028555,0,10,0,0,2,3,1,B02
200800028556,0,7,0,2,0,5,1,A01
200800028557,0,7,0,0,2,3,10,A01
200800028557,0,31,0,0,2,1,1,B02
200800028558,0,7,0,3,0,1,1,A01
200800028559,0,2,0,0,0,0,17,A01
200800028560,0,7,0,0,2,1,17,A01
200800028560,0,14,0,0,2,1,1,B02
200800028560,0,7,0,0,2,6,1,C03
200800028561,0,7,0,13,0,9,1,A01
200800028562,0,33,0,0,0,1,2,A01
200800028563,0,31,0,0,0,0,0,A01
200800028564,0,7,0,2,0,2,1,A01
200800028565,0,33,0,9,0,7,1,A01
200800028566,0,33,0,0,0,4,1,A01
200800028566,0,33,0,0,0,1,2,B02
200800028567,0,7,0,0,2,3,17,A01
200800028567,0,38,0,0,2,3,1,B02
200800028568,0,7,0,0,2,1,15,A01
200800028568,0,2,0,0,2,7,1,B02
200800028569,0,7,0,0,9,2,1,A01
200800028569,0,1,0,0,2,8,1,B02
200800028570,0,7,0,0,9,1,13,B02
200800028570,0,30,0,0,2,8,15,A01
200800028571,0,7,0,0,2,1,13,A01
200800028571,0,7,0,0,2,1,0,B02
200800028572,0,7,0,0,0,5,15,A01
200800028572,0,33,0,0,2,2,18,B02
200800028573,0,33,0,8,0,1,1,A01
200800028574,0,7,0,0,2,8,1,A01
200800028574,0,1,0,0,2,1,1,B02
200800028575,0,7,0,0,2,1,15,A01
200800028575,0,7,0,0,2,3,1,B02
200800028575,0,7,0,0,2,1,1,C03
200800028576,0,2,0,0,0,1,0,A01
200800028577,0,7,0,0,2,2,15,A01
200800028577,0,2,0,0,2,1,1,B02
200800028578,0,7,0,9,0,1,13,A01
200800028579,0,7,0,0,2,1,2,A01
200800028579,0,7,0,0,0,4,2,B02
200800028580,0,1,0,0,2,7,1,A01
200800028580,0,7,0,0,2,1,15,B02
200800028581,0,7,0,0,2,3,1,A01
200800028581,0,7,0,0,2,3,1,B02
200800028582,0,7,0,0,2,7,1,A01
200800028582,0,7,0,0,2,3,1,B02
200800028583,0,7,0,3,0,3,13,A01
200800028584,0,7,0,2,0,2,1,A01
200800028585,0,7,0,0,2,3,1,B02
200800028585,0,7,0,0,2,1,1,A01
200800028586,0,33,0,0,2,3,13,A01
200800028586,0,33,0,0,2,3,1,B02
200800028587,0,31,0,0,2,1,1,A01
200800028587,0,7,0,0,2,3,15,B02
200800028588,0,33,0,0,2,7,1,A01
200800028588,0,37,0,1,0,0,24,B02
200800028588,0,7,0,0,2,1,15,C03
200800028589,0,7,0,2,0,6,1,A01
200800028590,0,7,0,0,2,6,15,A01
200800028590,0,7,0,0,2,1,17,B02
200800028591,0,7,0,0,2,1,15,A01
200800028591,0,30,0,0,2,8,1,B02
200800028592,0,10,0,0,2,1,13,A01
200800028592,0,7,0,0,2,1,1,B02
200800028593,0,7,0,0,2,0,4,A01
200800028593,0,33,0,0,2,4,2,B02
200800028593,0,33,0,0,2,1,2,C03
200800028594,0,7,0,0,1,3,1,A01
200800028595,0,33,0,0,2,8,1,A01
200800028595,0,10,0,0,2,8,1,B02
200800028596,0,7,0,0,0,0,0,A01
200800028597,0,30,0,0,2,1,9,A01
200800028597,0,7,0,0,2,2,1,B02
200800028598,0,33,0,0,6,3,1,A01
200800028599,0,36,0,8,0,1,1,A01
200800028600,0,7,0,2,0,6,19,A01
200800028601,0,7,0,0,2,3,5,A01
200800028601,0,33,0,0,2,1,1,B02
200800028602,0,33,0,0,0,1,1,B02
200800028602,0,7,0,0,0,2,15,A01
200800028603,0,31,0,0,2,1,17,A01
200800028603,0,7,0,0,0,3,15,B02
200800028604,0,33,0,0,9,7,1,A01
200800028604,0,99,0,0,2,1,19,B02
200800028605,0,30,0,0,2,1,1,B02
200800028605,0,10,0,0,2,3,15,A01
200800028606,0,7,0,13,0,1,0,A01
200800028607,0,31,0,0,2,9,13,A01
200800028607,0,21,0,0,2,8,1,B02
200800028608,0,7,0,0,2,1,1,A01
200800028608,0,7,0,0,2,9,13,B02
200800028609,0,7,0,0,2,1,9,A01
200800028609,0,2,0,0,2,7,1,B02
200800028610,0,7,0,0,2,1,13,A01
200800028610,0,7,0,0,2,1,0,B02
200800028611,0,31,0,0,0,7,0,A01
200800028612,0,1,0,0,2,1,9,A01
200800028612,0,7,0,0,9,2,1,B02
200800028613,0,33,0,13,0,1,14,A01
200800028614,0,7,0,2,0,1,14,A01
200800028615,0,7,0,4,0,1,1,A01
200800028616,0,7,0,0,2,2,1,A01
200800028616,0,7,0,0,2,3,15,B02
200800028617,0,30,0,0,0,3,1,A01
200800028618,0,10,0,0,2,3,1,A01
200800028618,0,2,0,0,2,1,1,B02
200800028619,0,30,0,0,0,7,13,A01
200800028620,0,33,0,0,2,1,1,A01
200800028620,0,7,0,0,2,3,15,B02
200800028621,0,7,0,0,1,2,1,A01
200800028622,0,7,0,2,0,8,13,A01
200800028623,0,7,0,0,1,2,1,A01
200800028624,0,7,0,0,0,2,13,A01
200800028624,0,7,0,0,0,3,15,B02
200800028625,0,7,0,0,2,3,1,A01
200800028625,0,7,0,0,2,3,13,B02
200800028626,0,7,0,2,0,2,1,A01
200800028627,0,7,0,0,2,3,19,A01
200800028627,0,2,0,0,2,1,1,B02
200800028628,0,7,0,0,2,3,1,A01
200800028628,0,7,0,0,2,8,1,B02
200800028628,0,7,0,0,2,3,13,C03
200800028629,0,7,0,0,2,3,19,A01
200800028629,0,33,0,0,2,1,21,B02
200800028630,0,33,0,0,0,9,16,A01
200800028631,0,7,0,0,2,3,13,A01
200800028631,0,7,0,0,2,3,1,B02
200800028632,0,33,0,13,0,1,16,A01
200800028633,0,7,0,0,2,2,19,A01
200800028633,0,33,0,0,2,1,21,B02
200800028634,0,7,0,0,2,2,15,A01
200800028634,0,7,0,0,2,1,1,B02
200800028635,0,7,0,0,2,3,13,A01
200800028635,0,1,0,0,2,1,1,B02
200800028636,0,7,0,0,2,7,17,A01
200800028636,0,21,0,0,2,8,15,B02
200800028637,0,33,0,0,0,1,1,A01
200800028638,0,7,0,0,0,1,1,A01
200800028639,0,7,0,0,1,2,1,A01
200800028640,0,7,0,0,2,1,15,A01
200800028640,0,33,0,0,2,1,1,B02
200800028641,0,7,0,16,0,9,1,A01
200800028642,0,7,0,0,2,1,13,A01
200800028642,0,17,0,0,2,2,21,B02
200800028643,0,7,0,0,2,1,15,A01
200800028643,0,7,0,0,2,1,1,B02
200800028644,0,7,0,6,0,1,1,A01
200800028645,0,7,0,0,0,6,2,A01
200800028645,0,33,0,0,2,2,21,B02
200800028645,0,33,0,0,2,1,21,C03
200800028646,0,7,0,0,2,3,1,A01
200800028646,0,7,0,0,2,2,13,B02
200800028647,0,7,0,0,2,4,4,A01
200800028647,0,1,0,0,2,7,1,B02
200800028648,0,17,0,2,0,1,1,A01
200800028649,0,7,0,2,0,1,0,A01
200800028650,0,30,0,3,0,7,0,A01
200800028651,0,33,0,13,0,7,1,A01
200800028652,0,33,0,0,2,1,1,A01
200800028652,0,7,0,0,2,3,1,B02
200800028653,0,7,0,0,0,1,1,A01
200800028654,0,33,0,0,2,1,1,A01
200800028654,0,31,0,0,2,9,1,B02
200800028655,0,7,0,0,2,3,15,A01
200800028655,0,33,0,0,2,1,17,B02
200800028656,0,33,0,0,0,2,1,A01
200800028657,0,30,0,0,0,0,1,A01
200800028658,0,7,0,0,0,2,24,A01
200800028658,0,1,0,1,0,1,2,B02
200800028659,0,1,0,0,0,1,11,B02
200800028659,0,7,0,0,0,2,2,A01
200800028660,0,33,0,0,2,7,5,A01
200800028660,0,7,0,0,2,7,21,B02
200800028661,0,7,0,0,1,2,1,A01
200800028662,0,33,0,0,2,1,5,A01
200800028662,0,7,0,0,2,3,5,B02
200800028663,0,7,0,0,0,5,16,A01
200800028663,0,30,0,0,2,1,18,B02
200800028664,0,7,0,0,2,4,23,A01
200800028664,0,30,0,0,2,1,1,B02
200800028665,0,31,0,0,0,8,1,A01
200800028666,0,7,0,0,2,7,15,A01
200800028666,0,33,0,0,2,1,1,B02
200800028667,0,10,0,0,2,1,19,B02
200800028667,0,7,0,0,2,2,1,A01
200800028668,0,7,0,0,0,0,14,A01
200800028669,0,33,0,0,6,2,1,A01
200800028670,0,7,0,1,0,1,1,A01
200800028671,0,7,0,0,2,1,1,A01
200800028671,0,1,0,0,2,7,15,B02
200800028672,0,30,0,9,0,1,0,A01
200800028673,0,10,0,13,0,1,1,A01
200800028674,0,7,0,0,0,1,1,A01
200800028674,0,36,0,0,2,1,17,B02
200800028675,0,33,0,0,5,0,0,A01
200800028676,0,7,0,0,2,8,10,A01
200800028676,0,33,0,0,2,1,17,B02
200800028677,0,1,0,0,0,8,1,B02
200800028677,0,1,0,0,0,1,0,A01
200800028678,0,7,0,0,2,1,13,A01
200800028678,0,7,0,0,2,1,1,B02
200800028679,0,7,0,0,0,3,13,A01
200800028679,0,7,0,0,0,3,1,B02
200800028680,0,7,0,0,2,2,1,A01
200800028680,0,1,0,0,2,8,19,B02
200800028681,0,7,0,2,0,3,13,A01
200800028682,0,7,0,0,2,3,13,A01
200800028682,0,33,0,0,2,8,1,B02
200800028683,0,33,0,6,0,1,1,A01
200800028684,0,7,0,6,0,1,1,A01
200800028685,0,17,0,0,2,3,21,A01
200800028685,0,17,0,0,2,0,1,B02
200800028685,0,7,0,0,2,1,19,C03
200800028686,0,7,0,0,2,1,1,A01
200800028686,0,7,0,0,2,7,1,B02
200800028687,0,7,0,6,0,3,1,A01
200800028688,0,2,0,0,2,1,19,A01
200800028688,0,7,0,0,2,2,21,B02
200800028689,0,7,0,0,2,6,1,A01
200800028689,0,7,0,0,2,3,1,B02
200800028690,0,7,0,0,0,1,1,A01
200800028691,0,7,0,0,0,0,1,A01
200800028692,0,7,0,0,2,2,1,A01
200800028692,0,10,0,0,2,3,19,B02
200800028693,0,2,0,0,2,1,17,A01
200800028693,0,36,0,0,2,6,15,B02
200800028694,0,7,0,0,2,2,1,B02
200800028694,0,7,0,0,2,3,9,A01
200800028695,0,14,0,0,2,1,1,A01
200800028695,0,7,0,0,0,4,1,B02
200800028696,0,17,0,13,0,9,1,A01
200800028697,0,33,0,0,0,0,15,A01
200800028698,0,7,0,0,2,8,1,A01
200800028698,0,7,0,0,2,8,1,B02
200800028699,0,7,0,0,2,3,1,A01
200800028699,0,7,0,0,2,1,15,B02
200800028700,0,30,0,0,2,1,13,A01
200800028700,0,7,0,0,2,8,1,B02
200800028701,0,7,0,8,0,2,1,A01
200800028702,0,7,0,2,0,1,1,A01
